584 | Open: 0 | Close: 1 | Depth: 7
585 | Open: 0 | Close: 0 | Depth: 7
586 | Open: 1 | Close: 0 | Depth: 8
587 | Open: 0 | Close: 0 | Depth: 8
588 | Open: 0 | Close: 1 | Depth: 7
589 | Open: 0 | Close: 1 | Depth: 6
590 | Open: 0 | Close: 1 | Depth: 5
591 | Open: 0 | Close: 1 | Depth: 4
592 | Open: 1 | Close: 1 | Depth: 4
593 | Open: 0 | Close: 1 | Depth: 3
594 | Open: 0 | Close: 1 | Depth: 2
595 | Open: 0 | Close: 1 | Depth: 1
596 | Open: 0 | Close: 0 | Depth: 1
597 | Open: 0 | Close: 0 | Depth: 1
598 | Open: 1 | Close: 0 | Depth: 2
599 | Open: 1 | Close: 1 | Depth: 2
600 | Open: 1 | Close: 0 | Depth: 3
601 | Open: 1 | Close: 0 | Depth: 4
602 | Open: 0 | Close: 0 | Depth: 4
603 | Open: 1 | Close: 0 | Depth: 5
604 | Open: 1 | Close: 1 | Depth: 5
605 | Open: 1 | Close: 0 | Depth: 6
606 | Open: 0 | Close: 0 | Depth: 6
607 | Open: 0 | Close: 0 | Depth: 6
608 | Open: 0 | Close: 0 | Depth: 6
609 | Open: 0 | Close: 0 | Depth: 6
610 | Open: 0 | Close: 0 | Depth: 6
611 | Open: 0 | Close: 1 | Depth: 5
612 | Open: 0 | Close: 0 | Depth: 5
613 | Open: 0 | Close: 1 | Depth: 4
614 | Open: 0 | Close: 0 | Depth: 4
615 | Open: 1 | Close: 0 | Depth: 5
616 | Open: 0 | Close: 0 | Depth: 5
617 | Open: 1 | Close: 0 | Depth: 6
618 | Open: 1 | Close: 0 | Depth: 7
619 | Open: 1 | Close: 0 | Depth: 8
620 | Open: 0 | Close: 0 | Depth: 8
621 | Open: 0 | Close: 0 | Depth: 8
622 | Open: 0 | Close: 1 | Depth: 7
623 | Open: 1 | Close: 0 | Depth: 8
624 | Open: 0 | Close: 0 | Depth: 8
625 | Open: 0 | Close: 0 | Depth: 8
626 | Open: 0 | Close: 1 | Depth: 7
627 | Open: 0 | Close: 1 | Depth: 6
628 | Open: 1 | Close: 0 | Depth: 7
629 | Open: 0 | Close: 0 | Depth: 7
630 | Open: 0 | Close: 0 | Depth: 7
631 | Open: 0 | Close: 0 | Depth: 7
632 | Open: 0 | Close: 1 | Depth: 6
633 | Open: 0 | Close: 1 | Depth: 5
634 | Open: 0 | Close: 0 | Depth: 5
635 | Open: 1 | Close: 0 | Depth: 6
636 | Open: 1 | Close: 0 | Depth: 7
637 | Open: 1 | Close: 0 | Depth: 8
638 | Open: 1 | Close: 1 | Depth: 8
639 | Open: 0 | Close: 0 | Depth: 8
640 | Open: 0 | Close: 0 | Depth: 8
641 | Open: 0 | Close: 1 | Depth: 7
642 | Open: 0 | Close: 1 | Depth: 6
643 | Open: 0 | Close: 1 | Depth: 5
644 | Open: 0 | Close: 1 | Depth: 4
645 | Open: 0 | Close: 1 | Depth: 3
646 | Open: 0 | Close: 1 | Depth: 2
647 | Open: 0 | Close: 1 | Depth: 1
648 | Open: 0 | Close: 0 | Depth: 1
649 | Open: 0 | Close: 0 | Depth: 1
650 | Open: 1 | Close: 0 | Depth: 2
651 | Open: 1 | Close: 0 | Depth: 3
652 | Open: 1 | Close: 1 | Depth: 3
653 | Open: 0 | Close: 0 | Depth: 3
654 | Open: 1 | Close: 0 | Depth: 4
655 | Open: 1 | Close: 0 | Depth: 5
656 | Open: 0 | Close: 0 | Depth: 5
657 | Open: 1 | Close: 1 | Depth: 5
658 | Open: 0 | Close: 1 | Depth: 4
659 | Open: 1 | Close: 0 | Depth: 5
660 | Open: 1 | Close: 0 | Depth: 6
661 | Open: 0 | Close: 0 | Depth: 6
662 | Open: 0 | Close: 0 | Depth: 6
663 | Open: 0 | Close: 0 | Depth: 6
664 | Open: 0 | Close: 0 | Depth: 6
665 | Open: 0 | Close: 0 | Depth: 6
666 | Open: 0 | Close: 0 | Depth: 6
667 | Open: 0 | Close: 1 | Depth: 5
668 | Open: 1 | Close: 0 | Depth: 6
669 | Open: 1 | Close: 1 | Depth: 6
670 | Open: 1 | Close: 1 | Depth: 6
671 | Open: 0 | Close: 1 | Depth: 5
672 | Open: 0 | Close: 1 | Depth: 4
673 | Open: 0 | Close: 0 | Depth: 4
674 | Open: 1 | Close: 1 | Depth: 4
675 | Open: 0 | Close: 0 | Depth: 4
676 | Open: 0 | Close: 0 | Depth: 4
677 | Open: 0 | Close: 0 | Depth: 4
678 | Open: 0 | Close: 0 | Depth: 4
679 | Open: 0 | Close: 0 | Depth: 4
680 | Open: 0 | Close: 0 | Depth: 4
681 | Open: 0 | Close: 0 | Depth: 4
682 | Open: 0 | Close: 0 | Depth: 4
683 | Open: 1 | Close: 0 | Depth: 5
684 | Open: 1 | Close: 1 | Depth: 5
685 | Open: 1 | Close: 0 | Depth: 6
686 | Open: 0 | Close: 0 | Depth: 6
687 | Open: 0 | Close: 0 | Depth: 6
688 | Open: 0 | Close: 0 | Depth: 6
689 | Open: 0 | Close: 0 | Depth: 6
690 | Open: 0 | Close: 1 | Depth: 5
691 | Open: 1 | Close: 0 | Depth: 6
692 | Open: 0 | Close: 0 | Depth: 6
693 | Open: 0 | Close: 0 | Depth: 6
694 | Open: 0 | Close: 1 | Depth: 5
695 | Open: 1 | Close: 0 | Depth: 6
696 | Open: 0 | Close: 0 | Depth: 6
697 | Open: 0 | Close: 0 | Depth: 6
698 | Open: 0 | Close: 1 | Depth: 5
699 | Open: 0 | Close: 1 | Depth: 4
700 | Open: 0 | Close: 0 | Depth: 4
701 | Open: 0 | Close: 1 | Depth: 3
702 | Open: 0 | Close: 1 | Depth: 2
703 | Open: 1 | Close: 0 | Depth: 3
704 | Open: 1 | Close: 1 | Depth: 3
705 | Open: 0 | Close: 0 | Depth: 3
706 | Open: 1 | Close: 0 | Depth: 4
707 | Open: 1 | Close: 1 | Depth: 4
708 | Open: 1 | Close: 1 | Depth: 4
709 | Open: 1 | Close: 1 | Depth: 4
710 | Open: 0 | Close: 0 | Depth: 4
711 | Open: 0 | Close: 1 | Depth: 3
712 | Open: 0 | Close: 1 | Depth: 2
713 | Open: 0 | Close: 1 | Depth: 1
714 | Open: 0 | Close: 1 | Depth: 0
715 | Open: 0 | Close: 1 | Depth: -1
716 | Open: 0 | Close: 0 | Depth: -1
717 | Open: 0 | Close: 0 | Depth: -1
718 | Open: 0 | Close: 0 | Depth: -1
719 | Open: 0 | Close: 0 | Depth: -1
720 | Open: 0 | Close: 0 | Depth: -1
721 | Open: 0 | Close: 0 | Depth: -1
722 | Open: 0 | Close: 0 | Depth: -1
723 | Open: 0 | Close: 0 | Depth: -1
724 | Open: 0 | Close: 0 | Depth: -1
725 | Open: 0 | Close: 0 | Depth: -1
726 | Open: 0 | Close: 0 | Depth: -1
727 | Open: 0 | Close: 0 | Depth: -1
728 | Open: 0 | Close: 0 | Depth: -1
729 | Open: 0 | Close: 0 | Depth: -1
730 | Open: 0 | Close: 0 | Depth: -1
731 | Open: 0 | Close: 0 | Depth: -1
732 | Open: 0 | Close: 0 | Depth: -1
733 | Open: 0 | Close: 0 | Depth: -1
734 | Open: 0 | Close: 0 | Depth: -1
735 | Open: 0 | Close: 0 | Depth: -1
736 | Open: 0 | Close: 0 | Depth: -1
737 | Open: 0 | Close: 0 | Depth: -1
738 | Open: 0 | Close: 0 | Depth: -1
739 | Open: 0 | Close: 0 | Depth: -1
740 | Open: 0 | Close: 0 | Depth: -1
741 | Open: 0 | Close: 0 | Depth: -1
742 | Open: 0 | Close: 0 | Depth: -1
743 | Open: 0 | Close: 0 | Depth: -1
744 | Open: 0 | Close: 0 | Depth: -1
745 | Open: 0 | Close: 0 | Depth: -1
746 | Open: 0 | Close: 0 | Depth: -1
747 | Open: 0 | Close: 0 | Depth: -1
748 | Open: 0 | Close: 0 | Depth: -1
749 | Open: 0 | Close: 0 | Depth: -1
750 | Open: 0 | Close: 0 | Depth: -1
751 | Open: 0 | Close: 0 | Depth: -1
752 | Open: 0 | Close: 0 | Depth: -1
753 | Open: 0 | Close: 0 | Depth: -1
754 | Open: 0 | Close: 0 | Depth: -1
755 | Open: 0 | Close: 0 | Depth: -1
756 | Open: 0 | Close: 0 | Depth: -1
757 | Open: 0 | Close: 0 | Depth: -1
758 | Open: 0 | Close: 0 | Depth: -1
759 | Open: 0 | Close: 0 | Depth: -1
760 | Open: 0 | Close: 0 | Depth: -1
761 | Open: 0 | Close: 0 | Depth: -1
762 | Open: 0 | Close: 0 | Depth: -1
763 | Open: 0 | Close: 0 | Depth: -1
764 | Open: 0 | Close: 0 | Depth: -1
765 | Open: 0 | Close: 0 | Depth: -1
766 | Open: 0 | Close: 0 | Depth: -1
767 | Open: 0 | Close: 0 | Depth: -1
768 | Open: 0 | Close: 0 | Depth: -1
769 | Open: 0 | Close: 0 | Depth: -1
770 | Open: 0 | Close: 0 | Depth: -1
771 | Open: 0 | Close: 0 | Depth: -1
772 | Open: 0 | Close: 0 | Depth: -1
773 | Open: 0 | Close: 0 | Depth: -1
774 | Open: 0 | Close: 0 | Depth: -1
775 | Open: 0 | Close: 0 | Depth: -1
776 | Open: 0 | Close: 0 | Depth: -1
777 | Open: 0 | Close: 0 | Depth: -1
778 | Open: 0 | Close: 0 | Depth: -1
779 | Open: 0 | Close: 0 | Depth: -1
780 | Open: 0 | Close: 0 | Depth: -1
781 | Open: 0 | Close: 0 | Depth: -1
782 | Open: 0 | Close: 0 | Depth: -1
783 | Open: 0 | Close: 0 | Depth: -1
784 | Open: 0 | Close: 0 | Depth: -1
785 | Open: 0 | Close: 0 | Depth: -1
786 | Open: 0 | Close: 0 | Depth: -1
787 | Open: 0 | Close: 0 | Depth: -1
788 | Open: 0 | Close: 0 | Depth: -1
789 | Open: 0 | Close: 0 | Depth: -1
790 | Open: 0 | Close: 0 | Depth: -1
791 | Open: 0 | Close: 0 | Depth: -1
792 | Open: 0 | Close: 0 | Depth: -1
793 | Open: 0 | Close: 0 | Depth: -1
794 | Open: 0 | Close: 0 | Depth: -1
795 | Open: 0 | Close: 0 | Depth: -1
796 | Open: 0 | Close: 0 | Depth: -1
797 | Open: 0 | Close: 0 | Depth: -1
798 | Open: 0 | Close: 0 | Depth: -1
799 | Open: 0 | Close: 0 | Depth: -1
800 | Open: 0 | Close: 0 | Depth: -1
801 | Open: 0 | Close: 0 | Depth: -1
802 | Open: 0 | Close: 0 | Depth: -1
803 | Open: 0 | Close: 0 | Depth: -1
804 | Open: 0 | Close: 0 | Depth: -1
805 | Open: 0 | Close: 0 | Depth: -1
806 | Open: 0 | Close: 0 | Depth: -1
807 | Open: 0 | Close: 0 | Depth: -1
808 | Open: 0 | Close: 0 | Depth: -1
809 | Open: 0 | Close: 0 | Depth: -1
810 | Open: 0 | Close: 0 | Depth: -1
811 | Open: 0 | Close: 0 | Depth: -1
812 | Open: 0 | Close: 0 | Depth: -1
813 | Open: 0 | Close: 0 | Depth: -1
814 | Open: 0 | Close: 0 | Depth: -1
815 | Open: 0 | Close: 0 | Depth: -1
816 | Open: 0 | Close: 0 | Depth: -1
817 | Open: 0 | Close: 0 | Depth: -1
818 | Open: 0 | Close: 0 | Depth: -1
819 | Open: 0 | Close: 0 | Depth: -1
820 | Open: 0 | Close: 0 | Depth: -1
821 | Open: 0 | Close: 0 | Depth: -1
822 | Open: 0 | Close: 0 | Depth: -1
823 | Open: 0 | Close: 0 | Depth: -1
824 | Open: 0 | Close: 0 | Depth: -1
825 | Open: 0 | Close: 0 | Depth: -1
826 | Open: 0 | Close: 0 | Depth: -1
827 | Open: 0 | Close: 0 | Depth: -1
828 | Open: 0 | Close: 0 | Depth: -1
829 | Open: 0 | Close: 0 | Depth: -1
830 | Open: 0 | Close: 0 | Depth: -1
831 | Open: 0 | Close: 0 | Depth: -1
832 | Open: 0 | Close: 0 | Depth: -1
833 | Open: 0 | Close: 0 | Depth: -1
834 | Open: 1 | Close: 1 | Depth: -1
835 | Open: 0 | Close: 0 | Depth: -1
836 | Open: 0 | Close: 0 | Depth: -1
837 | Open: 1 | Close: 1 | Depth: -1
838 | Open: 0 | Close: 0 | Depth: -1
839 | Open: 0 | Close: 0 | Depth: -1
840 | Open: 0 | Close: 0 | Depth: -1
841 | Open: 0 | Close: 0 | Depth: -1
842 | Open: 0 | Close: 0 | Depth: -1
843 | Open: 0 | Close: 0 | Depth: -1
844 | Open: 0 | Close: 0 | Depth: -1
845 | Open: 0 | Close: 0 | Depth: -1
846 | Open: 0 | Close: 0 | Depth: -1
847 | Open: 0 | Close: 0 | Depth: -1
848 | Open: 0 | Close: 0 | Depth: -1
849 | Open: 0 | Close: 0 | Depth: -1
850 | Open: 0 | Close: 0 | Depth: -1
851 | Open: 0 | Close: 0 | Depth: -1
852 | Open: 0 | Close: 0 | Depth: -1
853 | Open: 0 | Close: 0 | Depth: -1
854 | Open: 0 | Close: 0 | Depth: -1
855 | Open: 0 | Close: 0 | Depth: -1
856 | Open: 0 | Close: 0 | Depth: -1
857 | Open: 0 | Close: 0 | Depth: -1
858 | Open: 0 | Close: 0 | Depth: -1
859 | Open: 0 | Close: 0 | Depth: -1
860 | Open: 0 | Close: 0 | Depth: -1
861 | Open: 0 | Close: 0 | Depth: -1
862 | Open: 0 | Close: 0 | Depth: -1
863 | Open: 0 | Close: 0 | Depth: -1
864 | Open: 0 | Close: 0 | Depth: -1
865 | Open: 0 | Close: 0 | Depth: -1
866 | Open: 0 | Close: 0 | Depth: -1
867 | Open: 0 | Close: 0 | Depth: -1
868 | Open: 0 | Close: 0 | Depth: -1
869 | Open: 0 | Close: 0 | Depth: -1
870 | Open: 0 | Close: 0 | Depth: -1
871 | Open: 0 | Close: 0 | Depth: -1
872 | Open: 0 | Close: 0 | Depth: -1
873 | Open: 0 | Close: 0 | Depth: -1
874 | Open: 1 | Close: 0 | Depth: 0
875 | Open: 0 | Close: 0 | Depth: 0
876 | Open: 0 | Close: 0 | Depth: 0
877 | Open: 0 | Close: 0 | Depth: 0
878 | Open: 0 | Close: 0 | Depth: 0
879 | Open: 0 | Close: 0 | Depth: 0
880 | Open: 0 | Close: 0 | Depth: 0
881 | Open: 0 | Close: 0 | Depth: 0
882 | Open: 0 | Close: 0 | Depth: 0
883 | Open: 0 | Close: 0 | Depth: 0
884 | Open: 1 | Close: 0 | Depth: 1
885 | Open: 1 | Close: 1 | Depth: 1
886 | Open: 1 | Close: 1 | Depth: 1
887 | Open: 0 | Close: 1 | Depth: 0
888 | Open: 0 | Close: 0 | Depth: 0
889 | Open: 0 | Close: 0 | Depth: 0
890 | Open: 1 | Close: 0 | Depth: 1
891 | Open: 0 | Close: 0 | Depth: 1
892 | Open: 1 | Close: 1 | Depth: 1
893 | Open: 0 | Close: 0 | Depth: 1
894 | Open: 0 | Close: 0 | Depth: 1
895 | Open: 1 | Close: 1 | Depth: 1
896 | Open: 0 | Close: 0 | Depth: 1
897 | Open: 0 | Close: 1 | Depth: 0
898 | Open: 0 | Close: 0 | Depth: 0
899 | Open: 0 | Close: 0 | Depth: 0
900 | Open: 0 | Close: 0 | Depth: 0
901 | Open: 1 | Close: 1 | Depth: 0
902 | Open: 0 | Close: 0 | Depth: 0
903 | Open: 0 | Close: 0 | Depth: 0
904 | Open: 0 | Close: 1 | Depth: -1
905 | Open: 0 | Close: 0 | Depth: -1
906 | Open: 0 | Close: 0 | Depth: -1
907 | Open: 0 | Close: 0 | Depth: -1
908 | Open: 0 | Close: 0 | Depth: -1
909 | Open: 0 | Close: 0 | Depth: -1
910 | Open: 0 | Close: 0 | Depth: -1
911 | Open: 0 | Close: 0 | Depth: -1
912 | Open: 0 | Close: 0 | Depth: -1
913 | Open: 0 | Close: 0 | Depth: -1
914 | Open: 0 | Close: 0 | Depth: -1
915 | Open: 0 | Close: 0 | Depth: -1
916 | Open: 0 | Close: 0 | Depth: -1
917 | Open: 0 | Close: 0 | Depth: -1
918 | Open: 0 | Close: 0 | Depth: -1
919 | Open: 0 | Close: 0 | Depth: -1
920 | Open: 0 | Close: 0 | Depth: -1
921 | Open: 0 | Close: 0 | Depth: -1
922 | Open: 0 | Close: 0 | Depth: -1
923 | Open: 0 | Close: 0 | Depth: -1
924 | Open: 0 | Close: 0 | Depth: -1
925 | Open: 0 | Close: 0 | Depth: -1
926 | Open: 0 | Close: 0 | Depth: -1
927 | Open: 0 | Close: 0 | Depth: -1
928 | Open: 0 | Close: 0 | Depth: -1
929 | Open: 0 | Close: 0 | Depth: -1
930 | Open: 0 | Close: 0 | Depth: -1
931 | Open: 0 | Close: 0 | Depth: -1
932 | Open: 0 | Close: 0 | Depth: -1
933 | Open: 0 | Close: 0 | Depth: -1
934 | Open: 0 | Close: 0 | Depth: -1
935 | Open: 0 | Close: 0 | Depth: -1
936 | Open: 0 | Close: 0 | Depth: -1
937 | Open: 0 | Close: 0 | Depth: -1
938 | Open: 0 | Close: 0 | Depth: -1
939 | Open: 0 | Close: 0 | Depth: -1
940 | Open: 0 | Close: 0 | Depth: -1
941 | Open: 0 | Close: 0 | Depth: -1
942 | Open: 0 | Close: 0 | Depth: -1
943 | Open: 0 | Close: 0 | Depth: -1
944 | Open: 0 | Close: 0 | Depth: -1
945 | Open: 0 | Close: 0 | Depth: -1
946 | Open: 0 | Close: 0 | Depth: -1
947 | Open: 0 | Close: 0 | Depth: -1
948 | Open: 0 | Close: 0 | Depth: -1
949 | Open: 0 | Close: 0 | Depth: -1
950 | Open: 0 | Close: 0 | Depth: -1
951 | Open: 0 | Close: 0 | Depth: -1
952 | Open: 0 | Close: 0 | Depth: -1
953 | Open: 0 | Close: 0 | Depth: -1
954 | Open: 0 | Close: 0 | Depth: -1
955 | Open: 0 | Close: 0 | Depth: -1
956 | Open: 0 | Close: 0 | Depth: -1
957 | Open: 0 | Close: 0 | Depth: -1
958 | Open: 0 | Close: 0 | Depth: -1
959 | Open: 0 | Close: 0 | Depth: -1
960 | Open: 0 | Close: 0 | Depth: -1
961 | Open: 0 | Close: 0 | Depth: -1
962 | Open: 0 | Close: 0 | Depth: -1
963 | Open: 0 | Close: 0 | Depth: -1
964 | Open: 0 | Close: 0 | Depth: -1
965 | Open: 0 | Close: 0 | Depth: -1
966 | Open: 0 | Close: 0 | Depth: -1
967 | Open: 0 | Close: 0 | Depth: -1
968 | Open: 0 | Close: 0 | Depth: -1
969 | Open: 0 | Close: 0 | Depth: -1
970 | Open: 0 | Close: 0 | Depth: -1
971 | Open: 0 | Close: 0 | Depth: -1
972 | Open: 0 | Close: 0 | Depth: -1
973 | Open: 0 | Close: 0 | Depth: -1
974 | Open: 0 | Close: 0 | Depth: -1
975 | Open: 0 | Close: 0 | Depth: -1
976 | Open: 0 | Close: 0 | Depth: -1
977 | Open: 0 | Close: 0 | Depth: -1
978 | Open: 0 | Close: 0 | Depth: -1
979 | Open: 0 | Close: 0 | Depth: -1
980 | Open: 0 | Close: 0 | Depth: -1
981 | Open: 0 | Close: 0 | Depth: -1
982 | Open: 0 | Close: 0 | Depth: -1
983 | Open: 0 | Close: 0 | Depth: -1
984 | Open: 0 | Close: 0 | Depth: -1
985 | Open: 0 | Close: 0 | Depth: -1
986 | Open: 0 | Close: 0 | Depth: -1
987 | Open: 0 | Close: 0 | Depth: -1
988 | Open: 0 | Close: 0 | Depth: -1
989 | Open: 0 | Close: 0 | Depth: -1
990 | Open: 0 | Close: 0 | Depth: -1
991 | Open: 0 | Close: 0 | Depth: -1
992 | Open: 0 | Close: 0 | Depth: -1
993 | Open: 0 | Close: 0 | Depth: -1
994 | Open: 0 | Close: 0 | Depth: -1
995 | Open: 0 | Close: 0 | Depth: -1
996 | Open: 0 | Close: 0 | Depth: -1
997 | Open: 0 | Close: 0 | Depth: -1
998 | Open: 0 | Close: 0 | Depth: -1
999 | Open: 0 | Close: 0 | Depth: -1
1000 | Open: 0 | Close: 0 | Depth: -1
1001 | Open: 0 | Close: 0 | Depth: -1
1002 | Open: 0 | Close: 0 | Depth: -1
1003 | Open: 0 | Close: 0 | Depth: -1
1004 | Open: 0 | Close: 0 | Depth: -1
1005 | Open: 0 | Close: 0 | Depth: -1
1006 | Open: 0 | Close: 0 | Depth: -1
1007 | Open: 0 | Close: 0 | Depth: -1
1008 | Open: 0 | Close: 0 | Depth: -1
1009 | Open: 0 | Close: 0 | Depth: -1
1010 | Open: 0 | Close: 0 | Depth: -1
1011 | Open: 0 | Close: 0 | Depth: -1
1012 | Open: 0 | Close: 0 | Depth: -1
1013 | Open: 0 | Close: 0 | Depth: -1
1014 | Open: 0 | Close: 0 | Depth: -1
1015 | Open: 0 | Close: 0 | Depth: -1
1016 | Open: 0 | Close: 0 | Depth: -1
1017 | Open: 0 | Close: 0 | Depth: -1
1018 | Open: 0 | Close: 0 | Depth: -1
1019 | Open: 0 | Close: 0 | Depth: -1
1020 | Open: 0 | Close: 0 | Depth: -1
1021 | Open: 0 | Close: 0 | Depth: -1
1022 | Open: 0 | Close: 0 | Depth: -1
1023 | Open: 0 | Close: 0 | Depth: -1
1024 | Open: 0 | Close: 0 | Depth: -1
1025 | Open: 0 | Close: 0 | Depth: -1
1026 | Open: 0 | Close: 0 | Depth: -1
1027 | Open: 0 | Close: 0 | Depth: -1
1028 | Open: 0 | Close: 0 | Depth: -1
1029 | Open: 0 | Close: 0 | Depth: -1
1030 | Open: 0 | Close: 0 | Depth: -1
1031 | Open: 0 | Close: 0 | Depth: -1
1032 | Open: 0 | Close: 0 | Depth: -1
1033 | Open: 0 | Close: 0 | Depth: -1
1034 | Open: 1 | Close: 1 | Depth: -1
1035 | Open: 0 | Close: 0 | Depth: -1
1036 | Open: 0 | Close: 0 | Depth: -1
1037 | Open: 0 | Close: 0 | Depth: -1
1038 | Open: 1 | Close: 1 | Depth: -1
1039 | Open: 1 | Close: 0 | Depth: 0
1040 | Open: 0 | Close: 0 | Depth: 0
1041 | Open: 0 | Close: 1 | Depth: -1
1042 | Open: 1 | Close: 0 | Depth: 0
1043 | Open: 0 | Close: 0 | Depth: 0
1044 | Open: 0 | Close: 0 | Depth: 0
1045 | Open: 0 | Close: 0 | Depth: 0
1046 | Open: 0 | Close: 0 | Depth: 0
1047 | Open: 0 | Close: 0 | Depth: 0
1048 | Open: 1 | Close: 0 | Depth: 1
1049 | Open: 3 | Close: 3 | Depth: 1
1050 | Open: 2 | Close: 2 | Depth: 1
1051 | Open: 0 | Close: 0 | Depth: 1
1052 | Open: 0 | Close: 1 | Depth: 0
1053 | Open: 0 | Close: 0 | Depth: 0
1054 | Open: 0 | Close: 0 | Depth: 0
1055 | Open: 1 | Close: 1 | Depth: 0
1056 | Open: 0 | Close: 0 | Depth: 0
1057 | Open: 0 | Close: 1 | Depth: -1
1058 | Open: 0 | Close: 0 | Depth: -1
1059 | Open: 1 | Close: 1 | Depth: -1
1060 | Open: 0 | Close: 0 | Depth: -1
1061 | Open: 0 | Close: 0 | Depth: -1
1062 | Open: 0 | Close: 0 | Depth: -1
1063 | Open: 0 | Close: 0 | Depth: -1
1064 | Open: 0 | Close: 0 | Depth: -1
1065 | Open: 0 | Close: 0 | Depth: -1
1066 | Open: 0 | Close: 0 | Depth: -1
1067 | Open: 0 | Close: 0 | Depth: -1
1068 | Open: 0 | Close: 0 | Depth: -1
1069 | Open: 0 | Close: 0 | Depth: -1
1070 | Open: 0 | Close: 0 | Depth: -1
1071 | Open: 0 | Close: 0 | Depth: -1
1072 | Open: 0 | Close: 0 | Depth: -1
1073 | Open: 0 | Close: 0 | Depth: -1
1074 | Open: 0 | Close: 0 | Depth: -1
1075 | Open: 0 | Close: 0 | Depth: -1
1076 | Open: 0 | Close: 0 | Depth: -1
1077 | Open: 0 | Close: 0 | Depth: -1
1078 | Open: 0 | Close: 0 | Depth: -1
1079 | Open: 0 | Close: 0 | Depth: -1
1080 | Open: 0 | Close: 0 | Depth: -1
1081 | Open: 0 | Close: 0 | Depth: -1
1082 | Open: 0 | Close: 0 | Depth: -1
1083 | Open: 0 | Close: 0 | Depth: -1
1084 | Open: 0 | Close: 0 | Depth: -1
1085 | Open: 0 | Close: 0 | Depth: -1
1086 | Open: 0 | Close: 0 | Depth: -1
1087 | Open: 0 | Close: 0 | Depth: -1
1088 | Open: 0 | Close: 0 | Depth: -1
1089 | Open: 0 | Close: 0 | Depth: -1
1090 | Open: 0 | Close: 0 | Depth: -1
1091 | Open: 0 | Close: 0 | Depth: -1
1092 | Open: 0 | Close: 0 | Depth: -1
1093 | Open: 0 | Close: 0 | Depth: -1
1094 | Open: 0 | Close: 0 | Depth: -1
1095 | Open: 0 | Close: 0 | Depth: -1
1096 | Open: 0 | Close: 0 | Depth: -1
1097 | Open: 0 | Close: 0 | Depth: -1
1098 | Open: 0 | Close: 0 | Depth: -1
1099 | Open: 0 | Close: 0 | Depth: -1
1100 | Open: 0 | Close: 0 | Depth: -1
1101 | Open: 0 | Close: 0 | Depth: -1
1102 | Open: 0 | Close: 0 | Depth: -1
1103 | Open: 0 | Close: 0 | Depth: -1
1104 | Open: 0 | Close: 0 | Depth: -1
1105 | Open: 0 | Close: 0 | Depth: -1
1106 | Open: 0 | Close: 0 | Depth: -1
1107 | Open: 0 | Close: 0 | Depth: -1
1108 | Open: 0 | Close: 0 | Depth: -1
1109 | Open: 0 | Close: 0 | Depth: -1
1110 | Open: 0 | Close: 0 | Depth: -1
1111 | Open: 0 | Close: 0 | Depth: -1
1112 | Open: 0 | Close: 0 | Depth: -1
1113 | Open: 0 | Close: 0 | Depth: -1
1114 | Open: 0 | Close: 0 | Depth: -1
1115 | Open: 0 | Close: 0 | Depth: -1
1116 | Open: 0 | Close: 0 | Depth: -1
1117 | Open: 0 | Close: 0 | Depth: -1
1118 | Open: 0 | Close: 0 | Depth: -1
1119 | Open: 0 | Close: 0 | Depth: -1
1120 | Open: 0 | Close: 0 | Depth: -1
1121 | Open: 0 | Close: 0 | Depth: -1
1122 | Open: 0 | Close: 0 | Depth: -1
1123 | Open: 0 | Close: 0 | Depth: -1
1124 | Open: 0 | Close: 0 | Depth: -1
1125 | Open: 0 | Close: 0 | Depth: -1
1126 | Open: 0 | Close: 0 | Depth: -1
1127 | Open: 0 | Close: 0 | Depth: -1
1128 | Open: 0 | Close: 0 | Depth: -1
1129 | Open: 0 | Close: 0 | Depth: -1
1130 | Open: 0 | Close: 0 | Depth: -1
1131 | Open: 0 | Close: 0 | Depth: -1
1132 | Open: 0 | Close: 0 | Depth: -1
1133 | Open: 0 | Close: 0 | Depth: -1
1134 | Open: 0 | Close: 0 | Depth: -1
1135 | Open: 0 | Close: 0 | Depth: -1
1136 | Open: 0 | Close: 0 | Depth: -1
1137 | Open: 0 | Close: 0 | Depth: -1
1138 | Open: 0 | Close: 0 | Depth: -1
1139 | Open: 0 | Close: 0 | Depth: -1
1140 | Open: 0 | Close: 0 | Depth: -1
1141 | Open: 0 | Close: 0 | Depth: -1
1142 | Open: 0 | Close: 0 | Depth: -1
1143 | Open: 0 | Close: 0 | Depth: -1
1144 | Open: 0 | Close: 0 | Depth: -1
1145 | Open: 0 | Close: 0 | Depth: -1
1146 | Open: 0 | Close: 0 | Depth: -1
1147 | Open: 0 | Close: 0 | Depth: -1
1148 | Open: 0 | Close: 0 | Depth: -1
1149 | Open: 0 | Close: 0 | Depth: -1
1150 | Open: 0 | Close: 0 | Depth: -1
1151 | Open: 0 | Close: 0 | Depth: -1
1152 | Open: 0 | Close: 0 | Depth: -1
1153 | Open: 0 | Close: 0 | Depth: -1
1154 | Open: 0 | Close: 0 | Depth: -1
1155 | Open: 0 | Close: 0 | Depth: -1
1156 | Open: 0 | Close: 0 | Depth: -1
1157 | Open: 0 | Close: 0 | Depth: -1
1158 | Open: 0 | Close: 0 | Depth: -1
1159 | Open: 0 | Close: 0 | Depth: -1
